path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:00,2023-06-17 00-00-16,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:03,2023-06-17 00-03-41,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:10,2023-06-17 00-10-46,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:13,2023-06-17 00-13-29,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:20,2023-06-17 00-20-36,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:23,2023-06-17 00-23-20,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:30,2023-06-17 00-30-26,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:33,2023-06-17 00-33-11,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:40,2023-06-17 00-40-17,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:43,2023-06-17 00-43-42,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:50,2023-06-17 00-50-48,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T00:53,2023-06-17 00-53-32,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:00,2023-06-17 01-00-36,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:03,2023-06-17 01-03-21,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:10,2023-06-17 01-10-27,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:13,2023-06-17 01-13-11,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:20,2023-06-17 01-20-16,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:23,2023-06-17 01-23-42,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:30,2023-06-17 01-30-46,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:33,2023-06-17 01-33-30,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:40,2023-06-17 01-40-34,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:43,2023-06-17 01-43-18,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:50,2023-06-17 01-50-25,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T01:53,2023-06-17 01-53-08,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:00,2023-06-17 02-00-15,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:03,2023-06-17 02-03-40,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:10,2023-06-17 02-10-46,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:13,2023-06-17 02-13-30,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:20,2023-06-17 02-20-34,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:23,2023-06-17 02-23-18,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:30,2023-06-17 02-30-25,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:33,2023-06-17 02-33-09,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:40,2023-06-17 02-40-16,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:43,2023-06-17 02-43-41,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:50,2023-06-17 02-50-48,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T02:53,2023-06-17 02-53-32,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:00,2023-06-17 03-00-39,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:03,2023-06-17 03-03-23,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:10,2023-06-17 03-10-30,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:13,2023-06-17 03-13-14,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:20,2023-06-17 03-20-19,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:23,2023-06-17 03-23-44,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:30,2023-06-17 03-30-48,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:33,2023-06-17 03-33-32,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:40,2023-06-17 03-40-40,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:43,2023-06-17 03-43-25,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:50,2023-06-17 03-50-31,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T03:53,2023-06-17 03-53-15,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:00,2023-06-17 04-00-23,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:03,2023-06-17 04-03-06,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:10,2023-06-17 04-10-13,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:13,2023-06-17 04-13-38,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:20,2023-06-17 04-20-43,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:23,2023-06-17 04-23-27,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:30,2023-06-17 04-30-35,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:33,2023-06-17 04-33-18,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:40,2023-06-17 04-40-26,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:43,2023-06-17 04-43-10,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:50,2023-06-17 04-50-19,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T04:53,2023-06-17 04-53-45,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:00,2023-06-17 05-00-10,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:03,2023-06-17 05-03-35,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:10,2023-06-17 05-10-42,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:13,2023-06-17 05-13-26,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:20,2023-06-17 05-20-33,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:23,2023-06-17 05-23-18,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:30,2023-06-17 05-30-24,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:33,2023-06-17 05-33-08,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:40,2023-06-17 05-40-15,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:43,2023-06-17 05-43-41,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:50,2023-06-17 05-50-47,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T05:53,2023-06-17 05-53-31,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:00,2023-06-17 06-00-37,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:03,2023-06-17 06-03-21,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:10,2023-06-17 06-10-28,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:13,2023-06-17 06-13-11,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:20,2023-06-17 06-20-19,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:23,2023-06-17 06-23-44,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:30,2023-06-17 06-30-11,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:33,2023-06-17 06-33-34,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:40,2023-06-17 06-40-42,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:43,2023-06-17 06-43-25,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:50,2023-06-17 06-50-33,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T06:53,2023-06-17 06-53-18,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:00,2023-06-17 07-00-22,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:03,2023-06-17 07-03-07,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:10,2023-06-17 07-10-10,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:13,2023-06-17 07-13-35,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:20,2023-06-17 07-20-43,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:23,2023-06-17 07-23-26,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:30,2023-06-17 07-30-34,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:33,2023-06-17 07-33-18,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:40,2023-06-17 07-40-23,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:43,2023-06-17 07-43-07,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:50,2023-06-17 07-50-14,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T07:53,2023-06-17 07-53-19,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:00,2023-06-17 08-00-23,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:03,2023-06-17 08-03-27,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:10,2023-06-17 08-10-30,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:13,2023-06-17 08-13-35,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:20,2023-06-17 08-20-39,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:23,2023-06-17 08-23-06,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:30,2023-06-17 08-30-10,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:33,2023-06-17 08-33-15,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:40,2023-06-17 08-40-17,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:43,2023-06-17 08-43-22,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:50,2023-06-17 08-50-25,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T08:53,2023-06-17 08-53-30,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T09:00,2023-06-17 09-00-33,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T09:03,2023-06-17 09-03-38,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T09:10,2023-06-17 09-10-38,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T09:13,2023-06-17 09-13-07,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T09:20,2023-06-17 09-20-09,False,,,,
2023/Pro-Raw (17-24) T06-2023/17/2023-06-17T09:23,2023-06-17 09-23-15,False,,,,
