path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:00,2022-02-20 00-00-40,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:03,2022-02-20 00-03-26,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:10,2022-02-20 00-10-23,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:13,2022-02-20 00-13-51,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:20,2022-02-20 00-20-47,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:23,2022-02-20 00-23-33,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:30,2022-02-20 00-30-30,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:33,2022-02-20 00-33-58,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:40,2022-02-20 00-40-55,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:43,2022-02-20 00-43-40,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:50,2022-02-20 00-50-37,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T00:53,2022-02-20 00-53-23,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:00,2022-02-20 01-00-19,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:03,2022-02-20 01-03-48,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:10,2022-02-20 01-10-44,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:13,2022-02-20 01-13-30,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:20,2022-02-20 01-20-27,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:23,2022-02-20 01-23-55,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:30,2022-02-20 01-30-51,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:33,2022-02-20 01-33-38,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:40,2022-02-20 01-40-34,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:43,2022-02-20 01-43-20,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:50,2022-02-20 01-50-16,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T01:53,2022-02-20 01-53-45,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:00,2022-02-20 02-00-41,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:03,2022-02-20 02-03-27,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:10,2022-02-20 02-10-24,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:13,2022-02-20 02-13-52,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:20,2022-02-20 02-20-48,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:23,2022-02-20 02-23-34,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:30,2022-02-20 02-30-30,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:33,2022-02-20 02-33-59,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:40,2022-02-20 02-40-56,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:43,2022-02-20 02-43-42,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:50,2022-02-20 02-50-38,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T02:53,2022-02-20 02-53-25,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T03:00,2022-02-20 03-00-20,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T03:03,2022-02-20 03-03-49,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T03:10,2022-02-20 03-10-45,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T03:13,2022-02-20 03-13-32,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T03:20,2022-02-20 03-20-29,False,,,,
2022/Pro-Raw (20-28) T02-2022/20/2022-02-20T03:23,2022-02-20 03-23-56,False,,,,
