path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:00,2021-05-15 00-00-33,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:03,2021-05-15 00-03-20,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:10,2021-05-15 00-10-17,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:13,2021-05-15 00-13-46,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:20,2021-05-15 00-20-44,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:23,2021-05-15 00-23-31,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:30,2021-05-15 00-30-28,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:33,2021-05-15 00-33-56,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:40,2021-05-15 00-40-54,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:43,2021-05-15 00-43-40,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:50,2021-05-15 00-50-37,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T00:53,2021-05-15 00-53-25,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:00,2021-05-15 01-00-22,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:03,2021-05-15 01-03-51,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:10,2021-05-15 01-10-48,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:13,2021-05-15 01-13-34,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:20,2021-05-15 01-20-32,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:23,2021-05-15 01-23-19,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:30,2021-05-15 01-30-16,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:33,2021-05-15 01-33-44,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:40,2021-05-15 01-40-41,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:43,2021-05-15 01-43-28,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:50,2021-05-15 01-50-25,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T01:53,2021-05-15 01-53-54,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:00,2021-05-15 02-00-50,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:03,2021-05-15 02-03-37,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:10,2021-05-15 02-10-35,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:13,2021-05-15 02-13-22,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:20,2021-05-15 02-20-19,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:23,2021-05-15 02-23-47,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:30,2021-05-15 02-30-44,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:33,2021-05-15 02-33-32,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:40,2021-05-15 02-40-29,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:43,2021-05-15 02-43-58,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:50,2021-05-15 02-50-55,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T02:53,2021-05-15 02-53-41,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:00,2021-05-15 03-00-39,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:03,2021-05-15 03-03-25,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:10,2021-05-15 03-10-22,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:13,2021-05-15 03-13-50,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:20,2021-05-15 03-20-48,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:23,2021-05-15 03-23-35,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:30,2021-05-15 03-30-32,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:33,2021-05-15 03-33-19,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:40,2021-05-15 03-40-16,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:43,2021-05-15 03-43-45,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:50,2021-05-15 03-50-41,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T03:53,2021-05-15 03-53-28,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:00,2021-05-15 04-00-26,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:03,2021-05-15 04-03-55,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:10,2021-05-15 04-10-51,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:13,2021-05-15 04-13-38,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:20,2021-05-15 04-20-35,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:23,2021-05-15 04-23-22,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:30,2021-05-15 04-30-19,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:33,2021-05-15 04-33-47,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:40,2021-05-15 04-40-45,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:43,2021-05-15 04-43-32,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:50,2021-05-15 04-50-29,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T04:53,2021-05-15 04-53-57,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:00,2021-05-15 05-00-54,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:03,2021-05-15 05-03-41,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:10,2021-05-15 05-10-39,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:13,2021-05-15 05-13-25,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:20,2021-05-15 05-20-23,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:23,2021-05-15 05-23-50,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:30,2021-05-15 05-30-48,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:33,2021-05-15 05-33-35,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:40,2021-05-15 05-40-32,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:43,2021-05-15 05-43-19,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:50,2021-05-15 05-50-16,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T05:53,2021-05-15 05-53-44,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:00,2021-05-15 06-00-42,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:03,2021-05-15 06-03-28,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:10,2021-05-15 06-10-26,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:13,2021-05-15 06-13-54,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:20,2021-05-15 06-20-51,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:23,2021-05-15 06-23-38,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:30,2021-05-15 06-30-36,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:33,2021-05-15 06-33-22,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:40,2021-05-15 06-40-20,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:43,2021-05-15 06-43-48,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:50,2021-05-15 06-50-46,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T06:53,2021-05-15 06-53-32,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:00,2021-05-15 07-00-29,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:03,2021-05-15 07-03-58,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:10,2021-05-15 07-10-14,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:13,2021-05-15 07-13-42,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:20,2021-05-15 07-20-39,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:23,2021-05-15 07-23-26,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:30,2021-05-15 07-30-23,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:33,2021-05-15 07-33-51,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:40,2021-05-15 07-40-50,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:43,2021-05-15 07-43-36,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:50,2021-05-15 07-50-33,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T07:53,2021-05-15 07-53-20,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:00,2021-05-15 08-00-18,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:03,2021-05-15 08-03-46,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:10,2021-05-15 08-10-43,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:13,2021-05-15 08-13-30,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:20,2021-05-15 08-20-28,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:23,2021-05-15 08-23-55,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:30,2021-05-15 08-30-53,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:33,2021-05-15 08-33-40,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:40,2021-05-15 08-40-37,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:43,2021-05-15 08-43-24,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:50,2021-05-15 08-50-21,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T08:53,2021-05-15 08-53-49,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:00,2021-05-15 09-00-47,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:03,2021-05-15 09-03-33,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:10,2021-05-15 09-10-31,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:13,2021-05-15 09-13-18,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:20,2021-05-15 09-20-15,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:23,2021-05-15 09-23-43,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:30,2021-05-15 09-30-41,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:33,2021-05-15 09-33-28,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:40,2021-05-15 09-40-25,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:43,2021-05-15 09-43-53,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:50,2021-05-15 09-50-51,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T09:53,2021-05-15 09-53-39,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:00,2021-05-15 10-00-37,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:03,2021-05-15 10-03-24,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:10,2021-05-15 10-10-22,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:13,2021-05-15 10-13-51,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:20,2021-05-15 10-20-49,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:23,2021-05-15 10-23-36,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:30,2021-05-15 10-30-33,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:33,2021-05-15 10-33-21,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:40,2021-05-15 10-40-19,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:43,2021-05-15 10-43-47,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:50,2021-05-15 10-50-44,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T10:53,2021-05-15 10-53-31,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T11:00,2021-05-15 11-00-29,False,,,,
2021/Pro-Raw (15-23) T5-2021/15/2021-05-15T11:03,2021-05-15 11-03-57,False,,,,
