path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:00,2023-06-25 00-00-44,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:03,2023-06-25 00-03-28,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:10,2023-06-25 00-10-35,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:13,2023-06-25 00-13-19,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:20,2023-06-25 00-20-24,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:23,2023-06-25 00-23-08,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:30,2023-06-25 00-30-14,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:33,2023-06-25 00-33-38,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:40,2023-06-25 00-40-45,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:43,2023-06-25 00-43-29,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:50,2023-06-25 00-50-36,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T00:53,2023-06-25 00-53-21,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:00,2023-06-25 01-00-26,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:03,2023-06-25 01-03-10,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:10,2023-06-25 01-10-16,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:13,2023-06-25 01-13-40,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:20,2023-06-25 01-20-48,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:23,2023-06-25 01-23-33,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:30,2023-06-25 01-30-39,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:33,2023-06-25 01-33-24,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:40,2023-06-25 01-40-32,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:43,2023-06-25 01-43-16,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:50,2023-06-25 01-50-21,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T01:53,2023-06-25 01-53-06,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:00,2023-06-25 02-00-14,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:03,2023-06-25 02-03-39,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:10,2023-06-25 02-10-43,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:13,2023-06-25 02-13-28,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:20,2023-06-25 02-20-34,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:23,2023-06-25 02-23-18,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:30,2023-06-25 02-30-22,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:33,2023-06-25 02-33-07,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:40,2023-06-25 02-40-11,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:43,2023-06-25 02-43-36,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:50,2023-06-25 02-50-41,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T02:53,2023-06-25 02-53-25,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:00,2023-06-25 03-00-32,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:03,2023-06-25 03-03-16,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:10,2023-06-25 03-10-22,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:13,2023-06-25 03-13-06,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:20,2023-06-25 03-20-13,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:23,2023-06-25 03-23-38,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:30,2023-06-25 03-30-44,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:33,2023-06-25 03-33-28,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:40,2023-06-25 03-40-36,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:43,2023-06-25 03-43-20,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:50,2023-06-25 03-50-27,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T03:53,2023-06-25 03-53-10,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:00,2023-06-25 04-00-17,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:03,2023-06-25 04-03-43,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:10,2023-06-25 04-10-48,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:13,2023-06-25 04-13-33,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:20,2023-06-25 04-20-38,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:23,2023-06-25 04-23-23,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:30,2023-06-25 04-30-29,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:33,2023-06-25 04-33-13,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:40,2023-06-25 04-40-21,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:43,2023-06-25 04-43-06,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:50,2023-06-25 04-50-11,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T04:53,2023-06-25 04-53-36,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:00,2023-06-25 05-00-41,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:03,2023-06-25 05-03-26,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:10,2023-06-25 05-10-32,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:13,2023-06-25 05-13-16,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:20,2023-06-25 05-20-20,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:23,2023-06-25 05-23-46,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:30,2023-06-25 05-30-09,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:33,2023-06-25 05-33-35,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:40,2023-06-25 05-40-38,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:43,2023-06-25 05-43-22,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:50,2023-06-25 05-50-28,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T05:53,2023-06-25 05-53-13,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:00,2023-06-25 06-00-20,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:03,2023-06-25 06-03-04,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:10,2023-06-25 06-10-11,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:13,2023-06-25 06-13-37,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:20,2023-06-25 06-20-42,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:23,2023-06-25 06-23-26,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:30,2023-06-25 06-30-34,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:33,2023-06-25 06-33-17,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:40,2023-06-25 06-40-25,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:43,2023-06-25 06-43-09,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:50,2023-06-25 06-50-16,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T06:53,2023-06-25 06-53-41,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:00,2023-06-25 07-00-49,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:03,2023-06-25 07-03-33,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:10,2023-06-25 07-10-40,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:13,2023-06-25 07-13-25,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:20,2023-06-25 07-20-30,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:23,2023-06-25 07-23-15,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:30,2023-06-25 07-30-20,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:33,2023-06-25 07-33-45,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:40,2023-06-25 07-40-09,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:43,2023-06-25 07-43-35,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:50,2023-06-25 07-50-39,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T07:53,2023-06-25 07-53-24,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:00,2023-06-25 08-00-28,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:03,2023-06-25 08-03-12,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:10,2023-06-25 08-10-17,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:13,2023-06-25 08-13-42,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:20,2023-06-25 08-20-50,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:23,2023-06-25 08-23-33,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:30,2023-06-25 08-30-42,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:33,2023-06-25 08-33-26,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:40,2023-06-25 08-40-32,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:43,2023-06-25 08-43-15,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:50,2023-06-25 08-50-23,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T08:53,2023-06-25 08-53-07,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T09:00,2023-06-25 09-00-14,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T09:03,2023-06-25 09-03-39,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T09:10,2023-06-25 09-10-44,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T09:13,2023-06-25 09-13-28,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T09:20,2023-06-25 09-20-35,False,,,,
2023/Pro-Raw (25-30) T06-2023/25/2023-06-25T09:23,2023-06-25 09-23-19,False,,,,
