path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:00,2022-11-11 00-00-18,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:03,2022-11-11 00-03-43,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:10,2022-11-11 00-10-48,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:13,2022-11-11 00-13-32,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:20,2022-11-11 00-20-36,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:23,2022-11-11 00-23-20,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:30,2022-11-11 00-30-28,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:33,2022-11-11 00-33-12,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:40,2022-11-11 00-40-18,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:43,2022-11-11 00-43-43,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:50,2022-11-11 00-50-45,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T00:53,2022-11-11 00-53-28,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:00,2022-11-11 01-00-33,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:03,2022-11-11 01-03-17,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:10,2022-11-11 01-10-23,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:13,2022-11-11 01-13-07,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:20,2022-11-11 01-20-12,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:23,2022-11-11 01-23-37,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:30,2022-11-11 01-30-44,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:33,2022-11-11 01-33-27,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:40,2022-11-11 01-40-33,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:43,2022-11-11 01-43-17,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:50,2022-11-11 01-50-22,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T01:53,2022-11-11 01-53-07,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:00,2022-11-11 02-00-10,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:03,2022-11-11 02-03-35,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:10,2022-11-11 02-10-41,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:13,2022-11-11 02-13-25,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:20,2022-11-11 02-20-30,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:23,2022-11-11 02-23-14,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:30,2022-11-11 02-30-21,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:33,2022-11-11 02-33-45,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:40,2022-11-11 02-40-10,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:43,2022-11-11 02-43-35,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:50,2022-11-11 02-50-39,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T02:53,2022-11-11 02-53-22,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:00,2022-11-11 03-00-27,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:03,2022-11-11 03-03-11,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:10,2022-11-11 03-10-17,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:13,2022-11-11 03-13-41,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:20,2022-11-11 03-20-46,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:23,2022-11-11 03-23-30,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:30,2022-11-11 03-30-35,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:33,2022-11-11 03-33-19,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:40,2022-11-11 03-40-25,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:43,2022-11-11 03-43-08,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:50,2022-11-11 03-50-13,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T03:53,2022-11-11 03-53-38,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:00,2022-11-11 04-00-45,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:03,2022-11-11 04-03-28,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:10,2022-11-11 04-10-32,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:13,2022-11-11 04-13-16,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:20,2022-11-11 04-20-21,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:23,2022-11-11 04-23-05,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:30,2022-11-11 04-30-10,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:33,2022-11-11 04-33-35,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:40,2022-11-11 04-40-40,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:43,2022-11-11 04-43-24,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:50,2022-11-11 04-50-28,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T04:53,2022-11-11 04-53-11,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:00,2022-11-11 05-00-14,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:03,2022-11-11 05-03-40,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:10,2022-11-11 05-10-44,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:13,2022-11-11 05-13-28,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:20,2022-11-11 05-20-33,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:23,2022-11-11 05-23-17,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:30,2022-11-11 05-30-21,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:33,2022-11-11 05-33-05,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:40,2022-11-11 05-40-10,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:43,2022-11-11 05-43-34,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:50,2022-11-11 05-50-39,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T05:53,2022-11-11 05-53-22,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:00,2022-11-11 06-00-29,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:03,2022-11-11 06-03-13,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:10,2022-11-11 06-10-19,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:13,2022-11-11 06-13-44,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:20,2022-11-11 06-20-47,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:23,2022-11-11 06-23-30,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:30,2022-11-11 06-30-36,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:33,2022-11-11 06-33-20,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:40,2022-11-11 06-40-25,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:43,2022-11-11 06-43-09,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:50,2022-11-11 06-50-15,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T06:53,2022-11-11 06-53-40,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T07:00,2022-11-11 07-00-45,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T07:03,2022-11-11 07-03-29,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T07:10,2022-11-11 07-10-33,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T07:13,2022-11-11 07-13-17,False,,,,
2022/Pro-Raw (11-20) T11-2022/11/2022-11-11T07:20,2022-11-11 07-20-21,False,,,,
