path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:00,2022-07-09 00-00-28,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:03,2022-07-09 00-03-11,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:10,2022-07-09 00-10-18,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:13,2022-07-09 00-13-42,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:20,2022-07-09 00-20-48,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:23,2022-07-09 00-23-31,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:30,2022-07-09 00-30-37,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:33,2022-07-09 00-33-20,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:40,2022-07-09 00-40-28,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:43,2022-07-09 00-43-11,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:50,2022-07-09 00-50-19,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T00:53,2022-07-09 00-53-44,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:00,2022-07-09 01-00-10,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:03,2022-07-09 01-03-35,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:10,2022-07-09 01-10-39,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:13,2022-07-09 01-13-23,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:20,2022-07-09 01-20-28,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:23,2022-07-09 01-23-12,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:30,2022-07-09 01-30-17,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:33,2022-07-09 01-33-41,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:40,2022-07-09 01-40-46,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:43,2022-07-09 01-43-30,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:50,2022-07-09 01-50-34,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T01:53,2022-07-09 01-53-17,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:00,2022-07-09 02-00-24,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:03,2022-07-09 02-03-08,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:10,2022-07-09 02-10-14,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:13,2022-07-09 02-13-39,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:20,2022-07-09 02-20-46,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:23,2022-07-09 02-23-29,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:30,2022-07-09 02-30-34,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:33,2022-07-09 02-33-18,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:40,2022-07-09 02-40-23,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:43,2022-07-09 02-43-07,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:50,2022-07-09 02-50-13,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T02:53,2022-07-09 02-53-38,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:00,2022-07-09 03-00-42,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:03,2022-07-09 03-03-26,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:10,2022-07-09 03-10-30,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:13,2022-07-09 03-13-14,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:20,2022-07-09 03-20-19,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:23,2022-07-09 03-23-44,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:30,2022-07-09 03-30-10,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:33,2022-07-09 03-33-34,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:40,2022-07-09 03-40-39,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:43,2022-07-09 03-43-22,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:50,2022-07-09 03-50-28,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T03:53,2022-07-09 03-53-11,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:00,2022-07-09 04-00-17,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:03,2022-07-09 04-03-41,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:10,2022-07-09 04-10-48,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:13,2022-07-09 04-13-32,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:20,2022-07-09 04-20-36,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:23,2022-07-09 04-23-19,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:30,2022-07-09 04-30-26,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:33,2022-07-09 04-33-10,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:40,2022-07-09 04-40-15,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:43,2022-07-09 04-43-39,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:50,2022-07-09 04-50-45,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T04:53,2022-07-09 04-53-28,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:00,2022-07-09 05-00-33,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:03,2022-07-09 05-03-16,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:10,2022-07-09 05-10-21,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:13,2022-07-09 05-13-05,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:20,2022-07-09 05-20-10,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:23,2022-07-09 05-23-34,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:30,2022-07-09 05-30-39,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:33,2022-07-09 05-33-23,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:40,2022-07-09 05-40-28,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:43,2022-07-09 05-43-12,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:50,2022-07-09 05-50-18,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T05:53,2022-07-09 05-53-41,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:00,2022-07-09 06-00-45,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:03,2022-07-09 06-03-30,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:10,2022-07-09 06-10-33,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:13,2022-07-09 06-13-16,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:20,2022-07-09 06-20-23,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:23,2022-07-09 06-23-06,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:30,2022-07-09 06-30-10,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:33,2022-07-09 06-33-34,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:40,2022-07-09 06-40-42,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:43,2022-07-09 06-43-25,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:50,2022-07-09 06-50-30,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T06:53,2022-07-09 06-53-13,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:00,2022-07-09 07-00-17,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:03,2022-07-09 07-03-42,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:10,2022-07-09 07-10-48,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:13,2022-07-09 07-13-32,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:20,2022-07-09 07-20-39,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:23,2022-07-09 07-23-23,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:30,2022-07-09 07-30-30,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:33,2022-07-09 07-33-13,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:40,2022-07-09 07-40-19,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:43,2022-07-09 07-43-44,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:50,2022-07-09 07-50-47,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T07:53,2022-07-09 07-53-31,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:00,2022-07-09 08-00-37,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:03,2022-07-09 08-03-20,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:10,2022-07-09 08-10-25,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:13,2022-07-09 08-13-08,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:20,2022-07-09 08-20-15,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:23,2022-07-09 08-23-39,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:30,2022-07-09 08-30-44,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:33,2022-07-09 08-33-28,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:40,2022-07-09 08-40-35,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:43,2022-07-09 08-43-18,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:50,2022-07-09 08-50-25,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T08:53,2022-07-09 08-53-08,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T09:00,2022-07-09 09-00-14,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T09:03,2022-07-09 09-03-38,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T09:10,2022-07-09 09-10-44,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T09:13,2022-07-09 09-13-28,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T09:20,2022-07-09 09-20-34,False,,,,
2022/Pro-Raw (09-16) T7-2022/09/2022-07-09T09:23,2022-07-09 09-23-18,False,,,,
