path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:00,2023-02-15 00-00-33,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:03,2023-02-15 00-03-17,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:10,2023-02-15 00-10-26,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:13,2023-02-15 00-13-10,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:20,2023-02-15 00-20-16,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:23,2023-02-15 00-23-41,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:30,2023-02-15 00-30-46,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:33,2023-02-15 00-33-30,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:40,2023-02-15 00-40-37,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:43,2023-02-15 00-43-20,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:50,2023-02-15 00-50-28,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T00:53,2023-02-15 00-53-12,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:00,2023-02-15 01-00-15,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:03,2023-02-15 01-03-41,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:10,2023-02-15 01-10-47,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:13,2023-02-15 01-13-31,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:20,2023-02-15 01-20-40,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:23,2023-02-15 01-23-23,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:30,2023-02-15 01-30-30,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:33,2023-02-15 01-33-13,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:40,2023-02-15 01-40-21,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:43,2023-02-15 01-43-04,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:50,2023-02-15 01-50-10,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T01:53,2023-02-15 01-53-34,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:00,2023-02-15 02-00-42,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:03,2023-02-15 02-03-27,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:10,2023-02-15 02-10-34,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:13,2023-02-15 02-13-17,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:20,2023-02-15 02-20-25,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:23,2023-02-15 02-23-09,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:30,2023-02-15 02-30-14,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:33,2023-02-15 02-33-39,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:40,2023-02-15 02-40-45,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:43,2023-02-15 02-43-29,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:50,2023-02-15 02-50-34,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T02:53,2023-02-15 02-53-17,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T03:00,2023-02-15 03-00-25,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T03:03,2023-02-15 03-03-08,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T03:10,2023-02-15 03-10-13,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T03:13,2023-02-15 03-13-38,False,,,,
2023/Pro-Raw (15-28) T02-2023/15/2023-02-15T03:20,2023-02-15 03-20-45,False,,,,
