path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:00,2022-10-17 00-00-29,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:03,2022-10-17 00-03-13,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:10,2022-10-17 00-10-19,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:13,2022-10-17 00-13-43,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:20,2022-10-17 00-20-09,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:23,2022-10-17 00-23-33,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:30,2022-10-17 00-30-39,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:33,2022-10-17 00-33-22,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:40,2022-10-17 00-40-31,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:43,2022-10-17 00-43-14,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:50,2022-10-17 00-50-22,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T00:53,2022-10-17 00-53-05,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:00,2022-10-17 01-00-13,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:03,2022-10-17 01-03-38,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:10,2022-10-17 01-10-47,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:13,2022-10-17 01-13-29,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:20,2022-10-17 01-20-36,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:23,2022-10-17 01-23-20,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:30,2022-10-17 01-30-25,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:33,2022-10-17 01-33-07,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:40,2022-10-17 01-40-14,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:43,2022-10-17 01-43-38,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:50,2022-10-17 01-50-47,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T01:53,2022-10-17 01-53-31,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:00,2022-10-17 02-00-39,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:03,2022-10-17 02-03-22,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:10,2022-10-17 02-10-29,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:13,2022-10-17 02-13-12,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:20,2022-10-17 02-20-17,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:23,2022-10-17 02-23-41,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:30,2022-10-17 02-30-46,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:33,2022-10-17 02-33-29,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:40,2022-10-17 02-40-39,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:43,2022-10-17 02-43-22,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:50,2022-10-17 02-50-29,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T02:53,2022-10-17 02-53-12,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T03:00,2022-10-17 03-00-21,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T03:03,2022-10-17 03-03-04,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T03:10,2022-10-17 03-10-12,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T03:13,2022-10-17 03-13-36,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T03:20,2022-10-17 03-20-41,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T03:23,2022-10-17 03-23-25,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T03:30,2022-10-17 03-30-33,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T03:33,2022-10-17 03-33-16,False,,,,
2022/Pro-Raw (17-24) T10-2022/17/2022-10-17T03:40,2022-10-17 03-40-25,False,,,,
