path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:00,2022-08-01 00-00-36,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:03,2022-08-01 00-03-19,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:10,2022-08-01 00-10-23,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:13,2022-08-01 00-13-07,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:20,2022-08-01 00-20-13,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:23,2022-08-01 00-23-37,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:30,2022-08-01 00-30-42,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:33,2022-08-01 00-33-26,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:40,2022-08-01 00-40-31,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:43,2022-08-01 00-43-15,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:50,2022-08-01 00-50-19,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T00:53,2022-08-01 00-53-44,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:00,2022-08-01 01-00-48,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:03,2022-08-01 01-03-32,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:10,2022-08-01 01-10-36,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:13,2022-08-01 01-13-20,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:20,2022-08-01 01-20-26,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:23,2022-08-01 01-23-09,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:30,2022-08-01 01-30-13,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:33,2022-08-01 01-33-38,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:40,2022-08-01 01-40-44,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:43,2022-08-01 01-43-27,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:50,2022-08-01 01-50-34,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T01:53,2022-08-01 01-53-17,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:00,2022-08-01 02-00-23,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:03,2022-08-01 02-03-06,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:10,2022-08-01 02-10-12,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:13,2022-08-01 02-13-36,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:20,2022-08-01 02-20-44,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:23,2022-08-01 02-23-27,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:30,2022-08-01 02-30-33,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:33,2022-08-01 02-33-17,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:40,2022-08-01 02-40-23,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:43,2022-08-01 02-43-07,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:50,2022-08-01 02-50-12,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T02:53,2022-08-01 02-53-37,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:00,2022-08-01 03-00-44,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:03,2022-08-01 03-03-28,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:10,2022-08-01 03-10-34,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:13,2022-08-01 03-13-17,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:20,2022-08-01 03-20-25,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:23,2022-08-01 03-23-09,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:30,2022-08-01 03-30-14,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:33,2022-08-01 03-33-39,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:40,2022-08-01 03-40-45,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:43,2022-08-01 03-43-28,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:50,2022-08-01 03-50-34,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T03:53,2022-08-01 03-53-18,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T04:00,2022-08-01 04-00-21,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T04:03,2022-08-01 04-03-05,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T04:10,2022-08-01 04-10-11,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T04:13,2022-08-01 04-13-35,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T04:20,2022-08-01 04-20-41,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T04:23,2022-08-01 04-23-25,False,,,,
2022/Pro-Raw (01-08) T8-2022/01/2022-08-01T04:30,2022-08-01 04-30-33,False,,,,
