path,timestamp,generated,future_path,future_timestamp,future_label,future_avg_reflectivity
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:00,2023-04-11 00-00-39,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:03,2023-04-11 00-03-23,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:10,2023-04-11 00-10-28,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:13,2023-04-11 00-13-11,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:20,2023-04-11 00-20-15,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:23,2023-04-11 00-23-39,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:30,2023-04-11 00-30-46,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:33,2023-04-11 00-33-29,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:40,2023-04-11 00-40-33,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:43,2023-04-11 00-43-16,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:50,2023-04-11 00-50-19,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T00:53,2023-04-11 00-53-44,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:00,2023-04-11 01-00-49,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:03,2023-04-11 01-03-33,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:10,2023-04-11 01-10-39,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:13,2023-04-11 01-13-23,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:20,2023-04-11 01-20-29,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:23,2023-04-11 01-23-12,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:30,2023-04-11 01-30-19,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:33,2023-04-11 01-33-44,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:40,2023-04-11 01-40-11,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:43,2023-04-11 01-43-36,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:50,2023-04-11 01-50-40,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T01:53,2023-04-11 01-53-24,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:00,2023-04-11 02-00-30,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:03,2023-04-11 02-03-13,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:10,2023-04-11 02-10-18,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:13,2023-04-11 02-13-44,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:20,2023-04-11 02-20-49,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:23,2023-04-11 02-23-33,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:30,2023-04-11 02-30-40,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:33,2023-04-11 02-33-23,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:40,2023-04-11 02-40-26,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:43,2023-04-11 02-43-09,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:50,2023-04-11 02-50-12,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T02:53,2023-04-11 02-53-38,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:00,2023-04-11 03-00-43,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:03,2023-04-11 03-03-27,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:10,2023-04-11 03-10-36,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:13,2023-04-11 03-13-19,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:20,2023-04-11 03-20-26,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:23,2023-04-11 03-23-09,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:30,2023-04-11 03-30-17,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:33,2023-04-11 03-33-41,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:40,2023-04-11 03-40-47,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:43,2023-04-11 03-43-30,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:50,2023-04-11 03-50-37,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T03:53,2023-04-11 03-53-21,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:00,2023-04-11 04-00-28,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:03,2023-04-11 04-03-11,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:10,2023-04-11 04-10-16,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:13,2023-04-11 04-13-41,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:20,2023-04-11 04-20-46,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:23,2023-04-11 04-23-29,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:30,2023-04-11 04-30-32,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:33,2023-04-11 04-33-17,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:40,2023-04-11 04-40-21,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:43,2023-04-11 04-43-05,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:50,2023-04-11 04-50-11,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T04:53,2023-04-11 04-53-35,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:00,2023-04-11 05-00-41,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:03,2023-04-11 05-03-24,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:10,2023-04-11 05-10-32,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:13,2023-04-11 05-13-17,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:20,2023-04-11 05-20-20,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:23,2023-04-11 05-23-04,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:30,2023-04-11 05-30-11,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:33,2023-04-11 05-33-35,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:40,2023-04-11 05-40-39,False,,,,
2023/Pro-Raw (11-20) T04-2023/11/2023-04-11T05:43,2023-04-11 05-43-23,False,,,,
